1382	
5140	
2421	
	3990
3714	3714
3950	3950
3420	3420
5040	
3670	3670
3841	
3674	
4400	
7822	7822
2835	2835
	2621
4911	4911
2810	
1040	
3670	3670
3652	
1040	1040
3861	3861
3312	
3578	3578
2670	
	7996
3699	
1311	
3613	
6799	
	2836
	7389
7372	7372
6794	6794
800	800
4911	4911
3661	3661
	3674
3089	
5812	
4812	4812
	5661
	7372
2390	2390
2731	
3944	
	3290
6500	
4813	
4813	
	7990
7374	
7389	7389
3312	3312
3312	3312
7340	7340
7370	
3610	
5412	5412
2050	2050
4822	4822
3861	
3841	
3312	
1040	
5311	
3825	3825
3241	
	4812
7372	7372
3312	
	5122
6510	
	6020
	7372
6794	6794
6799	
	3231
2085	
3711	3711
	4841
	3270
3440	3440
2300	
4512	4512
3540	
2250	
6799	6799
2300	2200
	4813
3663	
3674	
5122	
3210	
2631	
2631	2631
5311	
3630	
3842	3842
	4911
4700	
3728	
1311	
1040	
5080	
3510	3510
2860	2860
5411	5411
3290	3290
1700	1700
2844	2844
2086	2086
3310	3312
3310	
1540	1540
4841	4841
	7900
3621	3089
1311	
7011	
3530	
3532	3532
3652	
3829	
3728	3728
1700	1700
5500	5500
3334	3350
3310	3312
1211	1220
3334	3334
2650	2650
6510	
1311	1311
4610	5171
2010	
4011	4011
4911	4911
3677	
5012	
3663	
5912	
7310	7310
3640	
3640	
6798	6798
1090	
2300	
3540	
2300	
	5961
3540	3540
4955	
2050	
2750	
1311	1311
3560	
5411	
3714	3714
3714	
7373	
2086	2086
3841	
3540	3540
5722	
3443	3443
5812	
	4911
4911	4911
6552	6552
6799	
	1311
7990	7990
5812	5812
2800	
	3677
3685	3577
2600	
7379	7377
3443	
5140	5140
	1311
3990	3990
1311	
1520	
7373	7373
8351	
	3621
8050	8051
	2834
3662	
6799	
2890	
	4911
4830	
3241	
6331	
	7372
4400	
2082	2082
3550	
4512	4512
1040	1040
4400	4400
	4899
3940	
3560	
2520	2520
7011	
	3842
3714	3714
1520	
4610	
3443	
6512	6512
3580	3585
3531	3531
5411	5411
3600	3600
3661	9997
2400	2400
	2860
2300	2300
4911	4911
4813	4813
	4813
2000	2000
5812	5812
3679	
	7011
	4813
3523	3523
3674	3674
2911	
1311	1311
3580	
7011	7011
7011	7011
1040	1040
2000	
2834	2834
6795	
4210	4210
3312	3312
3460	3460
3241	
	3241
2300	
7330	
4610	4610
6552	6552
7948	7948
4512	4512
3714	
2450	
7812	7812
	2020
6798	6798
7372	7372
3576	3576
3576	3576
3575	
2844	
3550	
3550	
2870	2810
3730	3730
	7990
4922	4922
3830	
3845	3845
3843	
3811	
3662	
7330	7330
1311	
1311	1311
7389	7370
2033	
	4700
1040	
3310	
8711	8711
2099	
2673	
3640	
	3640
4813	
	3089
5944	
2421	
5812	5812
3536	
3679	
3714	
6552	
	3944
2531	2531
6799	9995
7372	7372
6799	6799
7394	
5712	
8700	8700
4210	
3714	
3823	
7011	7011
3241	
6519	6519
3827	3827
3812	
3499	3420
	2834
8050	
5099	5099
2911	
5712	
4731	4731
5621	5621
5051	
2300	
3730	
5331	
5712	
5140	5140
2761	
5500	5500
3693	
3683	
6799	
7370	7370
2030	
7394	
2711	2711
6798	1311
2085	
8050	8050
2511	2511
8082	8082
2111	2111
1040	1040
	5621
	4833
4833	4833
3714	
6332	
6798	
	7370
2211	2211
	7372
2082	2082
2731	
4210	
3443	3443
4890	
4813	4813
2750	2750
6792	6792
5411	
5211	
5411	
5411	
	1221
	6331
5812	5812
3688	
4400	
2650	
3577	3577
	4899
2300	2300
3060	3060
2300	2300
2082	
3792	
5812	
3870	
4712	
	7381
	2844
3330	3330
2111	
2111	2111
1000	
2300	
2000	
3199	3100
	7990
1311	1311
4931	4931
3688	
2810	2810
3674	
	3674
3728	3728
3312	3312
3714	3714
7990	7900
	2030
3845	3845
3690	
1311	1311
1311	
3841	3841
3851	3851
2084	2330
7392	
	3845
6799	6799
3310	
2300	2330
5199	
4581	4581
	7371
1381	
1400	
	6020
6794	
6799	
3080	
2065	
2844	2844
2721	2721
5331	
2750	
6794	6794
2400	2400
3825	
	7372
3674	3674
5311	5311
3350	3350
1311	
7990	
3669	3669
3728	
3950	3950
7372	7372
1311	
3330	
1311	
3651	
3499	
3679	3679
4813	4813
	4813
7394	
4011	4011
4911	4911
7812	
1623	
5731	
	7990
2649	2670
	7990
6531	6531
3940	3949
6552	6552
3540	3540
3730	3730
2611	
2621	
3699	
5311	
5045	5045
3571	3571
7372	7372
6512	
4813	
2300	
1311	
8051	8051
7399	
2400	
6799	
2040	
7900	
1000	
2010	
3533	3533
2911	
3843	3843
	3661
5311	5311
2300	
3714	3714
5621	
2010	
200	200
6552	6552
1000	1000
2830	
6792	6792
200	
3679	
7990	
4911	
4400	4400
4813	
1311	
6512	
3610	
3990	
5600	
3443	3443
3499	
3350	5051
	7372
3241	
3610	
5812	
3312	
5140	
4955	
2041	
2649	
3330	3334
3330	
	5172
2844	2844
2844	
3730	
3663	3663
1040	
2400	2400
3499	
	4911
2890	
	1311
4841	4841
	3823
7392	
3600	3600
	5712
3550	
3270	
2070	2000
3841	
1311	1311
2421	2421
4210	
4210	5912
3728	
2010	
2400	
6798	6798
2700	
6552	
6799	
1311	
6532	6532
3714	
6798	6798
5331	5331
5331	5331
7372	
3510	3510
2731	
2300	
3499	
1520	
5140	5141
4813	4813
3669	
6799	6799
8071	
	2621
5030	5030
2841	5047
3940	
8060	8060
8050	8050
	6411
2834	2834
8060	8060
2400	2430
3841	3841
	2711
3672	
7373	7373
7374	
6500	
8050	
7350	7350
7350	7350
3845	3845
	3841
2300	
8081	6324
	5961
3826	
3661	3661
7374	
2082	
2810	2810
6552	
7385	7385
7372	7372
3575	
3575	3575
3576	
3569	3569
3728	
7500	
4841	8200
3661	7372
7372	7372
1311	
2600	2611
	5172
4210	4210
2670	
	3714
3714	
3360	
2300	2300
2844	
3531	
5311	
6792	6792
6795	6795
	3760
3449	
	3674
3679	
3499	3470
	7374
8200	
1040	1040
	2711
5141	
4924	4924
7990	7990
	5080
6512	
6552	
	4911
7349	7340
7372	7372
3550	3530
5331	
2750	
7377	
3079	
4813	4813
2890	
	4924
5047	5047
7391	8731
	3674
3681	
3452	
7373	
3672	3672
3572	3572
3662	
	4931
3714	
4400	4400
6552	1531
5013	5013
3679	
4811	
3564	
1311	
6799	6799
3000	
4210	4210
1381	1381
6794	
2834	2834
3661	
7372	
2030	
	2835
6798	6798
3693	3845
	3569
2890	
3823	
6795	
5099	
7990	
	7372
	7372
3940	
1000	
1000	
2082	
5500	5500
1000	
5070	5070
1040	
5190	5200
3730	3730
1040	
2721	
	3559
3730	3730
	7372
1311	1311
	4911
2010	
4011	4011
4011	4011
3241	
7990	7990
3530	
3663	
	2834
3674	3600
5000	5000
100	100
3310	3310
	4812
4610	4610
2911	2911
6519	6519
4924	4924
5270	
	4100
	4812
200	
2041	
4833	4833
3711	
4841	
2890	
4511	
5500	
	2273
	7990
	3089
2082	
1000	
1531	
3730	3730
8711	
6798	6798
3823	3823
2835	
3452	3452
3944	3944
3241	3241
3241	
	4911
3714	
2250	
2512	2510
2000	2000
8050	
5311	5311
3429	
3699	
7841	7841
3559	
1311	1311
8071	8071
2890	
2020	2020
5812	5812
1311	
1311	
7372	
5661	5661
8742	
3825	
3669	3669
3674	3674
5080	
7011	7011
5080	
5500	
3714	3714
2400	
3825	
7370	
3562	3562
4700	
2330	
8071	
	5400
2000	
5999	
3452	
1311	1311
1040	
7363	7363
3572	3572
	4100
	5735
	7200
3490	3490
6552	6552
4213	
4213	
6799	6799
3825	
8051	8051
3651	3651
3662	3490
6799	
4400	
6798	6798
5735	5735
3651	
5120	
	7389
5962	5960
6799	
3290	3290
	7200
7500	
6552	
1531	
2300	
	4911
7948	7948
3944	3944
3540	
4511	
2042	
6794	
5311	
2070	
7399	
7510	7510
3540	
7374	6099
7372	
5199	
7399	
2273	
6798	6798
3550	3550
4210	4210
2033	2033
	4911
	4911
3270	3270
7372	7372
6798	6798
5199	
6500	
1700	
1311	
5900	5900
3662	
5040	
5110	5110
2092	
2890	
8011	8011
4811	
3651	
	4731
	5122
2450	
6799	6531
6799	6512
6798	6798
3089	3089
2834	
	6795
2510	2510
5961	
4210	
3711	3711
6500	6500
6792	6792
	4400
	3663
1000	
	5140
1090	
	5940
3661	7373
1400	
	3320
5311	
2300	
6799	
4210	
7812	7812
	8731
4813	4813
3823	3823
2836	2836
4950	
3663	3663
1221	
2000	2000
	2836
4841	4841
7370	7370
	7370
	7372
	4813
7372	7372
3576	3576
7373	7373
2836	2836
8093	
8060	1540
2750	2750
	4911
1040	1040
1040	
1311	
2721	2721
7372	7372
8200	8300
4813	4813
3270	
	4911
2273	
4940	
3312	3312
1389	1389
6794	6794
4812	4812
	2090
4833	4833
4511	
6519	6519
6512	6512
3730	
	4911
2911	
5331	
5331	5331
3661	3661
4731	
1311	
2711	2711
	7812
	5000
1311	1311
4813	
	4812
	4832
3663	7500
3520	3523
	7200
	4931
3661	7372
8071	8071
3429	
	3621
3695	3695
5812	5812
4813	4813
3711	3711
3861	
2810	2810
5099	
6792	6792
2082	
1731	1731
	3674
3663	3663
3714	
	3841
	2650
1311	1311
4011	4011
4011	4011
2000	
3931	3931
2421	
3571	3571
2870	3350
2430	2430
4813	4812
	3661
	4213
3740	
3640	3640
1311	
2062	
	2111
7500	7500
1311	
	4924
5399	
5399	
4511	
4922	4922
	4924
	4931
1000	
5531	5531
	4931
	4931
1040	
	4841
1311	
	3728
	3728
100	
1311	
1311	
1311	
4512	4512
4922	4922
4813	4813
5122	5122
2030	2030
6799	
	3823
4911	
5084	5084
2836	2836
2834	2834
2300	2211
	2891
4924	
1000	
	2834
2834	2834
2836	
6798	6798
1389	1389
3564	3564
1600	1600
4911	
7372	7372
4813	4813
4811	4813
	4812
3841	
1311	
	4924
1311	1311
1389	1389
	3590
3555	4991
8911	8711
2844	2844
	3600
6799	6282
1531	1531
4512	
2835	2835
3585	3585
4841	4841
4811	4813
	3674
2300	
7011	
1311	
	7372
3640	3640
7392	8741
3861	3861
1311	
7990	7990
2099	
3811	
1623	
4812	
7372	
7363	7363
7399	
6799	9995
5160	1311
3844	3844
2522	
2741	2741
1381	
1311	1311
7373	
4991	4991
7392	8741
4813	4813
3610	
	4911
	4911
1311	
2890	
3533	
	6722
9995	
3350	
5172	
6799	
	4911
5140	
5080	
2600	
1311	
	2430
1311	
3679	
7392	8731
3679	
1623	1623
3679	3679
	2834
3620	
	7372
3411	
3662	
7374	7374
1000	1000
3792	
	7372
3080	3080
3811	
7372	7372
5999	5990
3845	3845
2030	
6799	6799
4812	4812
1311	
6794	3510
	7372
3661	3661
2030	
1400	1400
2250	2250
3714	
	4911
1400	
	8000
1040	
2540	
7373	7373
5141	
2810	2810
3550	
1311	
5099	5000
2300	2300
4833	4833
	8721
	2844
4511	4522
1311	1311
	2835
3841	
3570	
7370	7370
2270	
7399	
5411	5411
	4400
4813	4812
1311	
3711	3711
6513	6513
5084	5084
4412	4412
4813	4813
1000	1000
	4610
2810	3580
	4924
4400	
2421	
	4931
6552	6552
3499	
2300	2390
4210	
7370	7370
3610	
2421	2421
4923	
4813	4813
4955	
2911	
6799	
6799	
6798	6798
7311	
6532	6532
2650	2650
7399	
1311	
3693	
3861	
2600	
3330	3330
2400	
4812	4812
5331	5331
1040	
4512	4512
1311	
1311	
5961	
3269	
	1311
3079	
1040	
	4922
2400	2430
5411	5411
5110	5110
2631	
8062	8062
7372	7372
1000	
7812	
1311	
5812	5812
5411	
1311	
1000	
2830	
2911	
5621	
5912	5912
	4812
1311	1311
2911	
7373	
5140	5140
5812	
2834	
5995	5734
1040	1000
2600	
3861	
5912	
6799	
	7374
5311	5311
2452	2452
7372	7372
7200	7200
	4813
	2911
1211	
1220	1220
2810	
	2731
1499	
3670	
5051	3350
	4931
5311	5311
6552	
2273	
7373	7373
	7359
6799	9995
6792	6792
5065	
1311	1311
3531	3531
	7350
	7990
2649	
3843	3843
5411	
1311	
3079	3080
5621	
6552	6552
2911	2911
	4911
7948	7948
	4911
4941	4941
1311	
7510	7510
	2621
2721	
4512	4512
	4924
5944	
	
2086	
2890	
	2090
2086	
2086	2086
	2000
	2911
7392	8700
	3826
5812	5812
7011	
2670	
6792	6792
5172	5172
	2750
2836	2836
7363	7363
3684	3572
4813	4812
5999	
2000	
5990	
2065	
2721	2721
2082	2082
5621	5621
5500	5500
	2911
	2911
2911	2911
5900	5900
1311	1311
1382	1382
5900	5900
1311	1311
1311	1311
1311	1311
	5961
3537	3537
1000	
3560	3560
	4932
	4911
9995	9995
7399	
	6726
2834	2834
	3823
6513	6513
2250	2250
4911	
2111	2111
2111	2111
	2833
4813	4812
3820	
1311	1311
	2911
3452	
1311	
	2732
8731	8731
1311	1311
3843	3843
2870	2870
2750	
3550	
8741	8741
8071	8071
6324	6324
3699	
3845	3845
3721	3721
5099	
4213	4213
5949	
4512	4512
2300	2320
6798	6798
5999	5700
3714	
3679	3679
5141	5141
5411	5411
800	
4924	4924
2000	2000
3651	
1000	
7393	7381
1311	
3578	3578
3651	3651
6513	6513
1040	
1311	
3079	
3728	
7000	7000
4812	4812
4011	4011
2890	
3740	3743
3669	3669
5812	
5812	
5812	5812
7311	
1311	
1040	1040
4220	5171
1389	
7200	
3662	
2590	
3089	3089
3990	3990
	3089
	7370
2340	2340
2670	
7311	
6798	6798
4813	4813
3812	3812
	2670
4700	7510
4700	4700
2830	
	6798
4812	4812
5912	5912
3990	3990
1311	
7948	7948
3713	3713
5812	5812
2790	
2834	2834
3652	3652
3079	
3079	
	2851
	3080
2820	
800	800
3429	
3630	
	3089
4813	4813
3312	3312
3661	3661
1311	
	4911
3730	
3570	
7392	
	3825
1311	
5990	
4911	4911
3811	
	
3079	
	4911
	4911
6795	
1311	1311
	2836
3494	
	7372
3679	3674
	3590
3841	3841
3079	
3640	3640
2911	2911
	2911
7372	7372
800	
5065	5065
5065	5065
6799	
	2011
2320	2320
7990	
1311	
1311	1311
3079	
3310	3310
3559	
4812	4812
8200	
4610	4610
	1381
	4841
7011	7011
1040	1040
2421	
1000	
	8200
5084	5084
2750	
2200	
	2673
3089	
1311	
200	
2030	5140
7374	7374
6799	6799
2836	2836
2836	2836
7370	
3580	
7372	
4812	4812
6552	6552
	2834
7373	7373
2834	2834
	4924
5411	
8050	
3317	
7011	7011
4911	4911
	3674
3050	3050
4213	4213
2621	2621
4899	4899
2821	2821
	4931
	4911
4911	4911
	4931
	7311
7374	7374
5411	5411
4813	4813
	1531
2830	2834
3050	3050
5411	5411
5140	5140
1311	
2731	
5140	
4512	
	8742
3610	
	5122
	4813
3448	3448
2911	2911
3652	3652
5411	5411
7011	
3688	
	3661
	3572
6794	
4813	
4813	
2300	
4833	4833
1311	
6331	
6799	
6799	
	4924
	4922
3690	3690
2082	2082
3350	9997
2621	
6799	
2250	2250
	4813
	4813
	7389
1381	1381
7391	8731
3728	
2062	
	3841
3576	
3663	3663
	3480
2810	
3576	3576
3662	
4832	4832
4832	
4731	4731
	3086
	7372
	7372
	3576
4830	
3140	
4011	
3570	
7399	
	4841
1311	
2085	
7819	
2621	
5411	5411
5411	5411
	1311
1311	
1311	
3540	
7990	7990
1389	1389
3674	3674
1311	
5045	
1040	1040
7819	7990
7372	7372
3079	
1381	1381
2300	
3530	3530
3713	3713
3520	
1000	
800	800
1040	
2080	2080
6799	
3679	
6512	7830
7399	
3272	3272
6798	6798
7372	7372
6799	
6798	
7011	7011
4950	
7011	
7372	7372
1311	1311
5411	5411
7011	7011
5411	
3570	
	7370
3460	3460
2060	
3533	
7392	
2221	2221
8051	8051
4511	4512
	6726
4841	
4841	
	7389
3730	
2300	
5621	
3540	
3610	3620
	4923
3940	
3480	3480
1311	
3634	3634
1600	1600
1311	
3841	3841
1311	
7011	7000
4512	4512
6799	
2621	2621
2670	2670
2911	2911
5013	5013
6795	9995
7819	7822
3310	3312
7392	
4210	
5712	
5199	
3560	
1311	5171
1311	
6552	
3499	
	7990
7011	7011
3679	3672
7392	
6799	
5812	
5099	
	5812
	6726
7372	7372
2761	2761
7380	2731
	2844
3940	
5651	
2844	2844
2844	2844
2844	2844
2013	2013
3350	
3560	3560
3470	3411
2821	2821
3452	3452
3531	3531
2761	2761
8711	8711
2082	
3873	3873
2800	2800
2834	2834
5411	
5150	5150
5072	
5199	
1311	
5311	
2400	
1031	
3861	3861
2711	
2000	
2600	
3221	
1311	1311
	5961
3510	
3510	
7372	
100	
5140	5140
5051	5051
1311	
4011	
7990	7990
1040	
1000	1000
3330	1000
6799	
3499	
3576	3576
1311	1311
1040	
	7372
6799	
2421	
2750	2750
6798	6798
2041	
	7011
6532	6532
6794	
	4213
1021	1000
3662	
5130	
3911	
3550	
3820	3825
3690	3690
6794	
2834	2834
	4931
4811	4813
6794	
3811	
4511	4512
3662	
6552	
5110	
5110	
	3562
	5812
2834	2834
2631	
7948	
	7200
3820	
4511	
3674	3674
4813	4813
2111	
2111	
3560	
5141	5411
2890	
2270	
6552	
4522	
5812	
2911	2911
3714	
7011	
5990	
4813	4813
6500	6500
5080	
1040	
2870	
	5190
3533	
2830	
5812	5812
3940	
2771	
4512	4512
5051	5051
5812	5812
2621	2621
5099	
7311	7311
6792	6792
3578	3578
	2015
3670	3670
3662	
	4911
7500	3231
3662	
2750	
1311	1311
5045	
3679	3679
5812	5812
7990	7990
7990	
1000	
1311	1311
3199	
3490	
	4931
5651	
6792	6792
3661	3661
3825	
	4941
	3672
2834	2834
	2834
1311	1311
6792	6792
1381	1381
4610	4610
6532	6532
4922	4922
5411	5411
1311	1311
3579	3579
3651	3651
7373	7372
2670	2670
2020	
3713	
1311	
5150	
3841	
2911	2911
7500	
7372	
	7370
	4813
4911	4911
100	100
7371	7371
5040	5040
5912	
5912	
1520	1520
3241	
3711	3711
7372	7372
1311	1311
7392	
7500	7500
2085	
6799	6799
2834	2834
	2834
3540	
3811	
2010	
2013	
2731	
3842	
5311	5311
7822	7822
4213	4213
4833	4833
8700	8700
8742	8742
3682	
3570	
5064	5064
7372	7372
2200	
3829	
3555	5065
2741	2741
1311	
2870	
7990	7990
2621	
3842	3842
2200	
1040	1040
1400	
4911	4911
5812	
	3960
7373	7373
3570	
5140	
1311	
7990	
5099	
4511	
2030	
5140	
2085	2080
1000	
2650	2650
5712	5712
1311	1311
5311	
3442	
5400	
6552	1531
3079	
3666	3669
1000	
2065	
5944	
7363	7363
7372	
7372	7372
4833	
	7373
	6726
2844	2836
7990	7990
2835	2835
2270	
2836	2836
1311	1311
8090	8090
8911	
	2836
5812	5812
1531	1531
7200	
5962	5960
7389	
2080	2080
2086	2086
2086	
2011	
6794	6794
7372	
5190	5190
3341	3341
3620	3620
3940	
5140	5141
4911	4911
2300	2330
7385	7385
3312	
3449	
5411	5411
3470	
5099	
2911	2911
1311	1311
4610	4610
5072	5072
2300	
1311	
3536	
3420	
3695	3695
7990	7990
1000	9995
2300	2320
2511	
1000	
3841	
4210	
2836	2834
5621	
2844	2844
3576	3576
7373	7373
5812	
5122	
4700	
2844	
2731	
5063	
2851	
	3312
3571	
2300	
3600	9997
2400	
	4931
3672	3672
3679	
2890	
7372	7371
5500	5500
2253	2253
4700	
3679	
1311	1311
5412	
5412	
3411	3411
3576	3576
	7372
3661	
3679	
	3674
5722	
1044	1044
	7830
1040	1044
	7371
6331	
7311	
5065	
2721	
2510	2510
	4832
2731	
5999	5200
7372	7370
2600	
3350	
7372	7372
	7370
2911	
2421	
2821	2821
2821	2800
2011	2011
2750	2750
	7373
3341	
2080	7011
7990	7990
4812	4812
2911	
3562	3562
3540	
7372	7372
5311	
3990	3990
4841	4841
2836	2834
3531	
1311	
4841	
3312	
3312	
2082	
2890	
7373	
2421	
2090	
7372	7372
5411	5411
7370	7370
5099	
2522	2522
1381	1381
6798	
3842	3842
2834	2834
4210	4210
5411	5411
7500	
8071	8071
	3572
8711	
1311	1311
3585	3585
5411	
5411	
1400	2810
5072	
7373	7373
7372	7372
7372	7372
7372	7372
4610	4610
3679	
3437	3433
3820	3430
3437	3433
1382	
3559	
7200	7200
	4812
	4813
3564	3564
1311	
3651	3651
4011	4011
6500	
	4931
4813	4813
2750	
2711	
7822	7822
4511	4512
	4941
	4911
	4924
2510	2510
2300	2300
	2020
5812	5812
	4931
3290	3290
	4923
4813	4813
1211	1220
1311	1311
1531	1531
4011	4011
6552	
1400	
2600	
7500	
1311	
6798	6798
2890	
4811	4813
4811	4813
4813	4813
5120	
	4911
1040	
6799	6799
3728	
2891	2891
3693	
3662	
	3949
3663	
8711	8711
5812	5812
5311	
5651	5651
5735	5735
5812	
3714	
	7370
4891	
3811	
3825	3825
3670	
4830	4832
7372	
7500	
2711	
2010	
3790	3790
1311	1311
3842	3842
6552	
	3825
6794	7990
5940	5940
7990	
3250	3250
3679	
4813	4813
4813	4813
4812	4812
5331	5331
2621	
4011	4011
3630	3630
	3674
1040	1040
4210	
2631	
3241	
7399	
4011	
3714	
3610	
6798	6798
2750	2750
1311	1311
1311	1311
	3714
3410	3412
1600	
3651	
2650	
7373	7373
3820	
2511	
3740	
8711	
4841	
7370	
5900	5900
5411	5411
3716	3716
2300	
4830	
1311	
6798	7011
5411	5411
4512	4512
3811	
	2911
	4833
5812	
2731	2731
1400	
2890	
5411	
3940	
3312	
4731	4731
3714	
3550	
	8731
	4400
3662	3663
2834	
3662	
5065	5065
8050	8050
3940	
4812	4812
6799	6799
2300	
2211	2211
3674	3674
2033	2033
2086	2086
1389	1389
4412	4412
2400	2400
7990	7990
2621	2621
5411	5411
	2621
	7372
4841	4841
7370	
2844	
2890	
3577	3577
5130	
5199	
1000	
4812	
7990	7990
5331	
1311	
2082	2082
5082	
5082	
2990	
3560	3560
3711	3711
5047	5047
5900	5900
	4911
1600	
7948	7948
5047	5047
2750	2750
7810	7822
5093	6552
5063	
6798	6798
2300	2300
1311	
4213	4213
2821	2821
5080	
6794	
2711	
3634	3634
5140	
	4812
3437	3433
2020	
	4610
8351	8351
5912	
6552	
5140	
3241	
5411	5411
5411	
5411	5411
5411	5411
2200	
3713	3713
1311	
2844	
	3559
3841	
	4832
1000	1000
5621	
2621	2621
3079	
2111	2100
3089	3089
2010	
2450	
	4213
3570	
4813	4813
3683	
6794	
	3577
3663	3663
2834	
5050	5084
3690	3690
2820	
	2870
	7372
7372	7373
	4911
7372	
3820	3825
5812	
7370	
5311	
7822	
5812	
3661	3661
3661	3661
3873	3873
1400	
5031	
6552	
3674	3674
7990	7990
8011	8011
6799	
3312	3312
3688	
3662	
	4931
1000	
3630	3630
3533	
2834	2834
1311	
6798	6552
3714	
3724	3724
	2060
7200	7200
7200	
2085	
6799	
7500	
4841	4841
7399	7389
1700	1700
5063	5063
4813	4813
3670	3679
3440	
	7363
3699	3690
3679	
	7370
3830	
	3600
2510	2510
2700	
3841	3841
3811	
3826	3826
2834	
	1389
7372	7372
3661	3661
1600	
7372	7372
2200	
6799	6799
2340	2340
4922	4922
3663	
2522	
3086	3080
6792	6792
4813	4813
4813	
	4812
	4812
	4812
	4812
4813	4813
4812	4812
4812	4813
4813	4812
4813	4813
4813	4813
4841	4841
4813	9995
4813	4813
	4813
3661	3661
5064	7359
3661	3661
3460	
4813	4813
4813	4813
	4812
4813	4812
4813	4813
4813	4813
2711	2711
	4899
	4812
8060	
2721	2721
4833	
	4812
4833	4833
	4812
3231	3231
4813	4813
7812	
5063	5063
4812	4812
3663	
3651	3651
4813	4813
4813	4813
5063	
4813	
2611	
2400	
2631	2631
2834	
1000	
3679	3663
3523	3523
3523	3523
3310	
5172	5172
	4911
5171	5171
	7370
1311	
1311	1311
3510	
6798	6798
4841	4841
2834	2834
2086	2086
4922	4922
	4923
4922	4922
	3674
4511	4512
	4911
	2860
3079	
3714	
3720	9997
3940	
3812	3812
5311	
2834	2834
2834	
3580	
3540	3540
3662	3620
3841	3845
3079	
3931	
5190	5190
	7812
2711	
7500	
5070	
7990	7990
6792	6792
5065	
5944	
5812	5812
2400	
4841	4841
2810	
3713	
3827	3827
1000	1000
	2836
1000	
	7373
4841	
3651	
1381	
3634	3634
2300	
2841	
4911	4911
3241	3241
5411	5411
1311	7370
1040	
2030	3714
2320	2320
	2090
3559	3559
3577	7372
	7372
7370	7370
5411	5411
6792	6792
3069	
5082	
2711	
3693	
1311	
2711	
3570	3600
3823	3823
7399	
2911	2911
2911	2911
3540	
3079	
3674	3674
3089	3089
6798	6798
	7990
3711	3711
4210	4210
5812	5812
7370	7370
	3990
3861	
5099	
6500	
1311	
1311	
2700	2780
4610	
2810	2810
2750	
7990	7990
4712	
7011	
6798	6798
1311	1311
2911	2911
4522	
7830	
4911	
4700	4700
1311	1311
	7389
6552	6552
4922	4922
7011	
7379	7377
3320	
2836	2836
1000	7373
7372	7372
1311	
3940	
4922	4922
7399	
4922	4922
1311	
	2741
4922	4922
5812	
3679	
6500	6500
8911	
4011	4011
2670	2670
6798	6798
6798	6798
	7370
6500	
3310	
2890	2890
	7372
3950	
1311	
	8062
7373	7373
3714	
3411	3411
3250	
3411	
2400	2400
2711	2711
1389	
1311	1311
4813	4813
3440	
3555	3555
1311	
4213	
3360	
	7372
2835	2835
6799	
3743	3743
1311	1311
5949	
	7372
3651	3651
3679	3679
	3674
3360	
1311	1311
1040	
2520	
2650	
6512	
3580	
2030	
2300	
	7990
7990	7990
7990	7990
7990	7990
4922	4922
6798	
5072	5072
	3714
3670	
3570	
3663	3663
7373	7373
4700	4700
3312	3312
	4911
3550	
3560	
	7372
	4812
4833	4833
2830	
4833	4833
4833	
7373	7373
1040	
7812	7812
4131	4100
	4911
3944	3944
	3678
3560	
	2015
5013	
3440	3440
4512	4512
2750	
2890	
2649	
6798	6798
3580	3580
6500	
7990	
4400	
	3730
3550	
6798	6798
3341	
3000	3060
4813	4813
4811	4813
4811	4813
2761	
3861	
1531	1531
	4932
1311	
6799	
8711	8711
3861	
5013	
3420	
3420	
3081	9995
3610	3612
5141	5141
7363	7363
2611	
	3290
7500	
5072	
7011	
2000	2840
2000	2840
1311	1311
2800	
	4911
4923	
4923	4923
4931	4931
2911	
3743	5051
1311	1311
6794	
3011	3011
2200	2200
7372	7372
	3576
4512	4512
7830	
2052	2052
2721	7389
8060	
3585	3443
4922	4922
8741	8741
2030	2030
4922	4922
5150	
5141	5141
	2870
4813	4813
1044	
5190	5190
3730	
5940	5940
2250	
6512	6512
	2911
3820	
3411	3411
4210	4210
4813	4813
4813	4813
4813	
4813	4813
4813	4813
1040	
7373	
4931	4941
5063	
3843	
2300	
	8731
4511	
2841	2842
	7359
3410	
5080	
6500	
2511	2511
7350	7350
6513	6513
3550	
5331	5331
3310	
2731	
7363	7363
3843	
4833	4833
6799	
3350	
	2621
2082	
5621	
1311	
7011	7011
	4813
6799	
	3080
6552	
6500	
4512	4512
	800
3578	9995
7372	7372
4813	4813
3550	
1040	1040
2911	2911
4922	4922
1000	
7830	7830
	3674
	3317
	4731
3610	
3560	3569
3560	3569
100	
2300	
5812	5812
5412	5412
	1400
	2911
4922	4922
3540	3541
4891	4841
2390	
3317	
3350	
2092	2092
3714	3714
2090	
1000	
2520	
6798	6798
3740	
3550	
3550	
6799	
3523	3523
3990	
6512	6512
3679	
3820	
3662	
3490	
8060	8060
2300	
3714	
2890	
	3714
6552	
	7372
1382	
	4813
4813	4813
4813	4813
4813	4813
4813	4813
4813	4813
4813	4813
4813	4813
4813	4813
4813	4813
4813	4813
4813	4813
4813	4813
4813	4813
4813	4813
	
1311	
4911	4911
7990	7990
5812	
3590	3590
4220	
4813	4813
	4581
1311	
1040	
3533	
8082	8082
4891	
	3651
3672	3672
2452	
3570	
5411	5411
4841	
4841	4841
	4813
3861	3861
6799	
2870	2870
3699	
2300	
4812	4812
2084	2084
2080	
